onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	therm_loca_text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
3277.447	0	3277447	40hz	10004	7	0	7	0	10.0	0.0	10.0	0.0					3515.2141086999327	3521.8680590000004	3521.8680590000004	4.0	['4', 'return']	[2.9802751999814063, 3.980498499935493]	6.65	6.23	2.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.6460000000001855	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step55	7112	705.908	STIMULATE	46.8	46.7	46.7	46.7	46.7	55	3290.3590000000004
3284.43	0	3284430	40/Lo	10001	7	0	7	0	10.0	0.0	10.0	0.0					3515.2141086999327	3521.8680590000004	3521.8680590000004	4.0	['4', 'return']	[2.9802751999814063, 3.980498499935493]	6.65	6.23	2.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.23299999999972	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step55	7112	705.908	STIMULATE	46.8	46.7	46.7	46.7	46.7	55	3290.3590000000004
3294.451	0	3294451	wait	10005	7	0	7	0	11.0	0.0	11.0	0.0					3538.8637768999906	3544.9595876999665	3544.9595876999665	6.0	['6', 'return']	[1.1769757999572903, 1.9215523999882862]	6.09	6.44	3.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.771000000000186	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step57	7348	729.255	STIMULATE	46.7	46.6	46.6	46.7	46.7	57	3313.706
3300.538	0	3300538	CNhz	10004	7	0	7	0	11.0	0.0	11.0	0.0					3538.8637768999906	3544.9595876999665	3544.9595876999665	6.0	['6', 'return']	[1.1769757999572903, 1.9215523999882862]	6.09	6.44	3.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.086999999999989	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step57	7348	729.255	STIMULATE	46.7	46.6	46.6	46.7	46.7	57	3313.706
3307.73	0	3307730	CN/Lo	10001	7	0	7	0	11.0	0.0	11.0	0.0					3538.8637768999906	3544.9595876999665	3544.9595876999665	6.0	['6', 'return']	[1.1769757999572903, 1.9215523999882862]	6.09	6.44	3.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.442000000000007	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step57	7348	729.255	STIMULATE	46.7	46.6	46.6	46.7	46.7	57	3313.706
3315.484	0	3315484	wait	10005	7	0	7	0	12.0	0.0	12.0	0.0					3559.896907999995	3567.2512639999622	3567.2512639999622	3.0	['3', 'return']	[2.212408799910918, 3.180349599919282]	7.35	5.35	0.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		8.503999999999905	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step59	7560	750.412	STIMULATE	46.8	46.6	46.6	46.6	46.7	59	3334.8630000000003
3322.831	0	3322831	10hz	10004	7	0	7	0	12.0	0.0	12.0	0.0					3559.896907999995	3567.2512639999622	3567.2512639999622	3.0	['3', 'return']	[2.212408799910918, 3.180349599919282]	7.35	5.35	0.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.347000000000207	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step59	7560	750.412	STIMULATE	46.8	46.6	46.6	46.6	46.7	59	3334.8630000000003
3328.934	0	3328934	10/Lo	10001	7	0	7	0	12.0	0.0	12.0	0.0					3559.896907999995	3567.2512639999622	3567.2512639999622	3.0	['3', 'return']	[2.212408799910918, 3.180349599919282]	7.35	5.35	0.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.3530000000000655	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step59	7560	750.412	STIMULATE	46.8	46.6	46.6	46.6	46.7	59	3334.8630000000003
3339.034	0	3339034	wait	10005	7	0	7	0	13.0	0.0	13.0	0.0					3583.446732099983	3590.8841550999787	3590.8841550999787	4.0	['4', 'return']	[2.0040731000481173, 3.0215021000476554]	7.43	5.1	1.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.849999999999909	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step61	7790	773.795	STIMULATE	47.9	47.7	47.7	47.8	47.9	61	3358.246
3346.463	0	3346463	10hz	10004	7	0	7	0	13.0	0.0	13.0	0.0					3583.446732099983	3590.8841550999787	3590.8841550999787	4.0	['4', 'return']	[2.0040731000481173, 3.0215021000476554]	7.43	5.1	1.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.429000000000087	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step61	7790	773.795	STIMULATE	47.9	47.7	47.7	47.8	47.9	61	3358.246
3352.317	0	3352317	10/Hi	10001	7	0	7	0	13.0	0.0	13.0	0.0					3583.446732099983	3590.8841550999787	3590.8841550999787	4.0	['4', 'return']	[2.0040731000481173, 3.0215021000476554]	7.43	5.1	1.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.1039999999998145	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step61	7790	773.795	STIMULATE	47.9	47.7	47.7	47.8	47.9	61	3358.246
3362.51	0	3362510	wait	10005	7	0	7	0	14.0	0.0	14.0	0.0					3606.922600599937	3614.8885808999194	3614.8885808999194	3.0	['3', 'return']	[2.959892199956812, 3.9694260999094695]	7.96	6.16	2.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.943000000000211	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step63	8033	798.895	STIMULATE	46.7	46.7	46.7	46.7	46.7	63	3383.346
3370.467	0	3370467	CNhz	10004	7	0	7	0	14.0	0.0	14.0	0.0					3606.922600599937	3614.8885808999194	3614.8885808999194	3.0	['3', 'return']	[2.959892199956812, 3.9694260999094695]	7.96	6.16	2.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.95699999999988	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step63	8033	798.895	STIMULATE	46.7	46.7	46.7	46.7	46.7	63	3383.346
3377.379	0	3377379	CN/Lo	10001	7	0	7	0	14.0	0.0	14.0	0.0					3606.922600599937	3614.8885808999194	3614.8885808999194	3.0	['3', 'return']	[2.959892199956812, 3.9694260999094695]	7.96	6.16	2.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.161999999999807	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step63	8033	798.895	STIMULATE	46.7	46.7	46.7	46.7	46.7	63	3383.346
3387.458	0	3387458	wait	10005	7	0	7	0	15.0	0.0	15.0	0.0					3631.8713488999056	3638.351479299949	3638.351479299949	7.0	['7', 'return']	[1.761612300062552, 2.706328900065273]	6.47	5.97	3.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.829000000000178	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step65	8256	822.172	STIMULATE	47.8	47.8	47.8	47.8	47.8	65	3406.623
3393.93	0	3393930	10hz	10004	7	0	7	0	15.0	0.0	15.0	0.0					3631.8713488999056	3638.351479299949	3638.351479299949	7.0	['7', 'return']	[1.761612300062552, 2.706328900065273]	6.47	5.97	3.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.471999999999753	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step65	8256	822.172	STIMULATE	47.8	47.8	47.8	47.8	47.8	65	3406.623
3400.654	0	3400654	10/Hi	10001	7	0	7	0	15.0	0.0	15.0	0.0					3631.8713488999056	3638.351479299949	3638.351479299949	7.0	['7', 'return']	[1.761612300062552, 2.706328900065273]	6.47	5.97	3.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.97400000000016	3_sub-pilot052_SVR_EEG_block7-8.protocol.csv	step65	8256	822.172	STIMULATE	47.8	47.8	47.8	47.8	47.8	65	3406.623
3471.906	0	3471906	wait	10005	8	0	8	0	0.0	0.0	0.0	0.0			p	4.639599499991164	3759.1786695999326	3766.545981899952	3766.545981899952	2.0	['2', 'return']	[1.470976300071925, 2.4554433000739664]	7.36	5.41	0.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		72.00199999999995	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step3	1057	105.517	STIMULATE	46.9	46.6	46.6	46.6	46.7	3	3491.2870000000003
3479.266	0	3479266	40hz	10004	8	0	8	0	0.0	0.0	0.0	0.0			p	4.639599499991164	3759.1786695999326	3766.545981899952	3766.545981899952	2.0	['2', 'return']	[1.470976300071925, 2.4554433000739664]	7.36	5.41	0.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.360000000000127	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step3	1057	105.517	STIMULATE	46.9	46.6	46.6	46.6	46.7	3	3491.2870000000003
3485.427	0	3485427	40/Lo	10001	8	0	8	0	0.0	0.0	0.0	0.0			p	4.639599499991164	3759.1786695999326	3766.545981899952	3766.545981899952	2.0	['2', 'return']	[1.470976300071925, 2.4554433000739664]	7.36	5.41	0.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.411000000000058	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step3	1057	105.517	STIMULATE	46.9	46.6	46.6	46.6	46.7	3	3491.2870000000003
3494.739	0	3494739	wait	10005	8	0	8	0	1.0	0.0	1.0	0.0					3782.011364699923	3787.14643600001	3787.14643600001	5.0	['5', 'return']	[1.8077115999767557, 2.6236882000230253]	5.13	6.43	1.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.061999999999898	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step5	1275	127.105	STIMULATE	48.1	47.8	47.8	47.8	47.8	5	3512.875
3499.865	0	3499865	CNhz	10004	8	0	8	0	1.0	0.0	1.0	0.0					3782.011364699923	3787.14643600001	3787.14643600001	5.0	['5', 'return']	[1.8077115999767557, 2.6236882000230253]	5.13	6.43	1.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.125999999999749	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step5	1275	127.105	STIMULATE	48.1	47.8	47.8	47.8	47.8	5	3512.875
3507.048	0	3507048	CN/Hi	10001	8	0	8	0	1.0	0.0	1.0	0.0					3782.011364699923	3787.14643600001	3787.14643600001	5.0	['5', 'return']	[1.8077115999767557, 2.6236882000230253]	5.13	6.43	1.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.432999999999993	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step5	1275	127.105	STIMULATE	48.1	47.8	47.8	47.8	47.8	5	3512.875
3515.51	0	3515510	wait	10005	8	0	8	0	2.0	0.0	2.0	0.0					3802.7825201000087	3808.386603099993	3808.386603099993	4.0	['4', 'return']	[2.149375799926929, 3.061450699926354]	5.6	6.45	2.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.212000000000444	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step7	1489	148.315	STIMULATE	46.8	46.6	46.6	46.7	46.7	7	3534.085
3521.106	0	3521106	10hz	10004	8	0	8	0	2.0	0.0	2.0	0.0					3802.7825201000087	3808.386603099993	3808.386603099993	4.0	['4', 'return']	[2.149375799926929, 3.061450699926354]	5.6	6.45	2.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.596000000000004	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step7	1489	148.315	STIMULATE	46.8	46.6	46.6	46.7	46.7	7	3534.085
3528.306	0	3528306	10/Lo	10001	8	0	8	0	2.0	0.0	2.0	0.0					3802.7825201000087	3808.386603099993	3808.386603099993	4.0	['4', 'return']	[2.149375799926929, 3.061450699926354]	5.6	6.45	2.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.449999999999818	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step7	1489	148.315	STIMULATE	46.8	46.6	46.6	46.7	46.7	7	3534.085
3537.189	0	3537189	wait	10005	8	0	8	0	3.0	0.0	3.0	0.0					3824.461500599981	3831.6157759999614	3831.6157759999614	3.0	['3', 'return']	[1.561041299952194, 2.616758199990727]	7.15	6.48	3.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.63299999999981	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step9	1725	171.707	STIMULATE	48.0	47.8	47.8	47.8	47.8	9	3557.4770000000003
3544.335	0	3544335	10hz	10004	8	0	8	0	3.0	0.0	3.0	0.0					3824.461500599981	3831.6157759999614	3831.6157759999614	3.0	['3', 'return']	[1.561041299952194, 2.616758199990727]	7.15	6.48	3.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.1460000000001855	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step9	1725	171.707	STIMULATE	48.0	47.8	47.8	47.8	47.8	9	3557.4770000000003
3551.568	0	3551568	10/Hi	10001	8	0	8	0	3.0	0.0	3.0	0.0					3824.461500599981	3831.6157759999614	3831.6157759999614	3.0	['3', 'return']	[1.561041299952194, 2.616758199990727]	7.15	6.48	3.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.483000000000175	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step9	1725	171.707	STIMULATE	48.0	47.8	47.8	47.8	47.8	9	3557.4770000000003
3559.976	0	3559976	wait	10005	8	0	8	0	4.0	0.0	4.0	0.0					3847.24894239998	3853.638037699973	3853.638037699973	6.0	['6', 'return']	[2.4973111000144854, 3.5367829999886453]	6.38	5.67	0.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.157999999999902	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step11	1939	192.933	STIMULATE	48.1	47.8	47.8	47.7	47.9	11	3578.703
3566.353	0	3566353	CNhz	10004	8	0	8	0	4.0	0.0	4.0	0.0					3847.24894239998	3853.638037699973	3853.638037699973	6.0	['6', 'return']	[2.4973111000144854, 3.5367829999886453]	6.38	5.67	0.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.376999999999953	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step11	1939	192.933	STIMULATE	48.1	47.8	47.8	47.7	47.9	11	3578.703
3572.774	0	3572774	CN/Hi	10001	8	0	8	0	4.0	0.0	4.0	0.0					3847.24894239998	3853.638037699973	3853.638037699973	6.0	['6', 'return']	[2.4973111000144854, 3.5367829999886453]	6.38	5.67	0.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.670999999999822	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step11	1939	192.933	STIMULATE	48.1	47.8	47.8	47.7	47.9	11	3578.703
3582.909	0	3582909	wait	10005	8	0	8	0	5.0	0.0	5.0	0.0					3870.181951400009	3875.9074571999954	3875.9074571999954	0.0	['0', 'return']	[1.70132329990156, 2.285743599990383]	5.72	6.44	1.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.885000000000218	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step13	2170	215.824	STIMULATE	46.9	46.7	46.7	46.7	46.6	13	3601.594
3588.627	0	3588627	40hz	10004	8	0	8	0	5.0	0.0	5.0	0.0					3870.181951400009	3875.9074571999954	3875.9074571999954	0.0	['0', 'return']	[1.70132329990156, 2.285743599990383]	5.72	6.44	1.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.717999999999847	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step13	2170	215.824	STIMULATE	46.9	46.7	46.7	46.7	46.6	13	3601.594
3595.818	0	3595818	40/Lo	10001	8	0	8	0	5.0	0.0	5.0	0.0					3870.181951400009	3875.9074571999954	3875.9074571999954	0.0	['0', 'return']	[1.70132329990156, 2.285743599990383]	5.72	6.44	1.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.441000000000258	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step13	2170	215.824	STIMULATE	46.9	46.7	46.7	46.7	46.6	13	3601.594
3603.935	0	3603935	wait	10005	8	0	8	0	6.0	0.0	6.0	0.0					3891.207730599912	3896.3024945999496	3896.3024945999496	7.0	['7', 'return']	[2.185477399965748, 2.906296300003305]	5.09	6.09	2.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		8.866999999999734	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step15	2373	235.906	STIMULATE	47.9	47.8	47.7	47.8	47.8	15	3621.6760000000004
3609.022	0	3609022	40hz	10004	8	0	8	0	6.0	0.0	6.0	0.0					3891.207730599912	3896.3024945999496	3896.3024945999496	7.0	['7', 'return']	[2.185477399965748, 2.906296300003305]	5.09	6.09	2.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.086999999999989	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step15	2373	235.906	STIMULATE	47.9	47.8	47.7	47.8	47.8	15	3621.6760000000004
3615.863	0	3615863	40/Hi	10001	8	0	8	0	6.0	0.0	6.0	0.0					3891.207730599912	3896.3024945999496	3896.3024945999496	7.0	['7', 'return']	[2.185477399965748, 2.906296300003305]	5.09	6.09	2.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.0909999999998945	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step15	2373	235.906	STIMULATE	47.9	47.8	47.7	47.8	47.8	15	3621.6760000000004
3624.951	0	3624951	wait	10005	8	0	8	0	7.0	0.0	7.0	0.0					3912.223237799946	3919.019101399928	3919.019101399928	0.0	['0', 'return']	[1.804982499917969, 2.413723999983631]	6.79	5.32	3.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.838000000000193	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step17	2594	257.809	STIMULATE	46.7	46.6	46.7	46.7	46.7	17	3643.579
3631.738	0	3631738	CNhz	10004	8	0	8	0	7.0	0.0	7.0	0.0					3912.223237799946	3919.019101399928	3919.019101399928	0.0	['0', 'return']	[1.804982499917969, 2.413723999983631]	6.79	5.32	3.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.786999999999807	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step17	2594	257.809	STIMULATE	46.7	46.6	46.7	46.7	46.7	17	3643.579
3637.809	0	3637809	CN/Lo	10001	8	0	8	0	7.0	0.0	7.0	0.0					3912.223237799946	3919.019101399928	3919.019101399928	0.0	['0', 'return']	[1.804982499917969, 2.413723999983631]	6.79	5.32	3.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.321000000000367	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step17	2594	257.809	STIMULATE	46.7	46.6	46.7	46.7	46.7	17	3643.579
3647.18	0	3647180	wait	10005	8	0	8	0	8.0	0.0	8.0	0.0					3934.4529581000097	3941.061777099967	3941.061777099967	6.0	['6', 'return']	[2.6676138000329956, 3.5560061000287533]	6.6	6.01	0.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.12099999999964	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step19	2823	280.517	STIMULATE	48.0	47.8	47.7	47.8	47.8	19	3666.2870000000003
3653.781	0	3653781	20hz	10004	8	0	8	0	8.0	0.0	8.0	0.0					3934.4529581000097	3941.061777099967	3941.061777099967	6.0	['6', 'return']	[2.6676138000329956, 3.5560061000287533]	6.6	6.01	0.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.601000000000113	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step19	2823	280.517	STIMULATE	48.0	47.8	47.7	47.8	47.8	19	3666.2870000000003
3660.542	0	3660542	20/Hi	10001	8	0	8	0	8.0	0.0	8.0	0.0					3934.4529581000097	3941.061777099967	3941.061777099967	6.0	['6', 'return']	[2.6676138000329956, 3.5560061000287533]	6.6	6.01	0.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.010999999999967	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step19	2823	280.517	STIMULATE	48.0	47.8	47.7	47.8	47.8	19	3666.2870000000003
3670.363	0	3670363	wait	10005	8	0	8	0	9.0	0.0	9.0	0.0					3957.6354304999113	3965.145337999915	3965.145337999915	5.0	['5', 'return']	[1.9924231000477448, 2.800976700033061]	7.5	6.22	1.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.570999999999913	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step21	3069	304.984	STIMULATE	48.0	47.8	47.8	47.8	47.8	21	3690.754
3677.865	0	3677865	10hz	10004	8	0	8	0	9.0	0.0	9.0	0.0					3957.6354304999113	3965.145337999915	3965.145337999915	5.0	['5', 'return']	[1.9924231000477448, 2.800976700033061]	7.5	6.22	1.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.501999999999953	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step21	3069	304.984	STIMULATE	48.0	47.8	47.8	47.8	47.8	21	3690.754
3684.838	0	3684838	10/Hi	10001	8	0	8	0	9.0	0.0	9.0	0.0					3957.6354304999113	3965.145337999915	3965.145337999915	5.0	['5', 'return']	[1.9924231000477448, 2.800976700033061]	7.5	6.22	1.0	10hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.223000000000411	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step21	3069	304.984	STIMULATE	48.0	47.8	47.8	47.8	47.8	21	3690.754
3693.692	0	3693692	wait	10005	8	0	8	0	10.0	0.0	10.0	0.0					3980.964418599964	3988.2429998000152	3988.2429998000152	6.0	['6', 'return']	[1.9283796000527218, 2.7290838999906555]	7.28	5.2	2.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.603999999999814	4_sub-pilot052_SVR_EEG_block9-10.protocol.csv	step23	3292	327.027	STIMULATE	48.0	47.8	47.8	47.8	47.8	23	3712.797
